x,y,r,cd,thickness,hotspot,hotspot_mask,E_true,p_defect,failure,p_mle,p50_mc,p95_mc
-0.2864321608040201,0.035175879396984966,0.2040597035602709,-0.02246656553729441,0.5104565608380994,0.0,0,-2.448765577711686,0.9204711330242904,1,0.9185275684506325,0.9171839933827215,0.9205154397797628
-0.27638190954773867,0.035175879396984966,0.1970079978282679,-0.022737633773856698,0.5140654129306683,0.0,0,-2.4563857548115497,0.921027176379644,1,0.919028897403104,0.9174446090121797,0.9212081148322266
-0.26633165829145733,0.035175879396984966,0.1899603836325206,-0.02278425322182839,0.5214689998419435,0.0,0,-2.4673966393859987,0.9218243616548029,1,0.9197604978415308,0.9178914728237783,0.9215039663311567
-0.2562814070351759,0.035175879396984966,0.18291733390152054,-0.02260059876138388,0.4981889613599529,0.0,0,-2.447309214766809,0.9203644560872988,1,0.9184432981620192,0.9180976432067083,0.9217195520242062
-0.24623115577889443,0.035175879396984966,0.17587939698492458,-0.022186928199322824,0.4841246806169852,0.0,0,-2.4360230009267196,0.9195333130557891,1,0.9177111125589574,0.918274262640209,0.9221595192204586
-0.2361809045226131,0.035175879396984966,0.16884721222524063,-0.02154962767847065,0.5188749649513268,0.0,0,-2.4731478113693375,0.9222378111467205,0,0.9202096360760459,0.918601952555904,0.9220757378910953
-0.22613065326633164,0.035175879396984966,0.1618215295286896,-0.02070108030304177,0.5282331985670567,0.0,0,-2.4844986714030446,0.9230479491968473,1,0.920991739028501,0.919077550832704,0.9220021208828052
-0.2160804020100502,0.035175879396984966,0.1548032341783855,-0.01965936139358508,0.5064851885095211,0.0,0,-2.464393123830701,0.921607641273078,1,0.9197289634302496,0.9191437336019053,0.9227722037075629
-0.20603015075376885,0.035175879396984966,0.14779337859148486,-0.018447769075053865,0.4909704699012551,0.0,0,-2.45021170090384,0.920576930715425,1,0.9188499414505332,0.9195521046272905,0.9226347958817653
-0.1959798994974874,0.035175879396984966,0.14079322337810954,-0.017094203921427104,0.49475202864074536,0.0,0,-2.455066541648718,0.9209311686258705,0,0.9192373145530214,0.9196751157933518,0.9228920130038938
-0.18592964824120606,0.035175879396984966,0.13380429101200353,-0.01563041597075528,0.5222449996536356,0.0,0,-2.4834287409143094,0.9229719171640244,1,0.9211631642352577,0.9198101110051615,0.9230260519597004
-0.1758793969849246,0.035175879396984966,0.12682843682536646,-0.014091141440131584,0.5030678679638529,0.0,0,-2.4649779920899895,0.9216498858302717,1,0.9200331764523964,0.9199246845222515,0.9234874190204261
-0.16582914572864316,0.035175879396984966,0.1198679441394629,-0.012513154784301279,0.4983987351101367,0.0,0,-2.4609571258436165,0.921359040848748,1,0.9198437523480115,0.9202979125230556,0.9237575058782966
-0.15577889447236182,0.035175879396984966,0.11292565353891576,-0.01093426425071303,0.5437355759670068,1.2970552537361995,1,0.7357076211186069,0.3239434810437852,0,0.33228631698723354,0.9207159303523251,0.9237047312736708
-0.14572864321608037,0.035175879396984966,0.1060051412549195,-0.009392280710342957,0.4918503779533009,0.0,0,-2.45573626961707,0.920979922428736,1,0.9196483050616556,0.9208055686424769,0.924307738571967
-0.13567839195979903,0.035175879396984966,0.09911096946389963,-0.007923990238866467,0.5249980183711936,0.0,0,-2.4896931581449424,0.9234161059790812,1,0.921925336972701,0.9212070235244381,0.924522976061351
-0.12562814070351758,0.035175879396984966,0.09224904397329557,-0.006564160668240859,0.5161018969005289,0.0,0,-2.4817842464756588,0.9228549208777217,1,0.921480453413135,0.9214379598055561,0.9249771592479517
-0.11557788944723613,0.035175879396984966,0.08542713567839193,-0.005344611136772518,0.4977289977726736,0.0,0,-2.4646300170060274,0.9216247543842939,1,0.9204256659855782,0.921593982495258,0.924732126250158
-0.10552763819095479,0.035175879396984966,0.0786556574999926,-0.004293371578778387,0.5037251989941927,0.0,0,-2.472121752478095,0.9221641952095084,1,0.9209646370035087,0.9219785766585595,0.9248036565858067
-0.09547738693467334,0.035175879396984966,0.07194884956420276,-0.00343395618423099,0.5275114873621911,0.0,0,-2.4977158253006904,0.9239815356270601,1,0.922651555019563,0.9221303037587671,0.9256365001764811
-0.085427135678392,0.035175879396984966,0.06532663316582918,-0.002784771221749409,0.49437066402630203,-0.0,0,-2.466718384652385,0.9217754697783557,1,0.9206902054379033,0.9223906873616863,0.9258329142204516
-0.07537688442211055,0.035175879396984966,0.0588175874910534,-0.002358673375323042,0.49712779773486643,0.0,0,-2.471963503396903,0.92215283574426,1,0.9210549614721444,0.9224607189717657,0.9260304460477894
-0.0653266331658291,0.035175879396984966,0.052463851803570584,-0.0021626900354152004,0.5109303577465308,0.0,0,-2.488590338462855,0.9233380794665288,1,0.9221397784068525,0.9228676379733329,0.9266123268717509
-0.055276381909547756,0.035175879396984966,0.046329369132125084,-0.002197907961911003,0.5196713092490015,0.0,0,-2.500461892854497,0.9241741940415864,0,0.9228999269523904,0.9231340829285339,0.9261116464723131
-0.045226130653266305,0.035175879396984966,0.040513858031651,-0.00245953156208476,0.505614885830125,0.0,0,-2.489783903766951,0.923422523154111,1,0.922213694722739,0.9232898325533453,0.9264170383493643
-0.035175879396984966,0.035175879396984966,0.035175879396984966,-0.002937106867307913,0.5024160034540051,-0.0,0,-2.4901131307973166,0.9234458006607533,1,0.9222189828036503,0.923309054411491,0.9264849844894171
-0.025125628140703515,0.035175879396984966,0.030566645880895596,-0.003614902311664857,0.5236761512043212,0.0,0,-2.5148970389211254,0.9251795815289533,1,0.9237646435850129,0.9236143972316693,0.9267852410030201
-0.015075376884422065,0.035175879396984966,0.027061129684092997,-0.004472432770788052,0.49882326375287667,0.0,0,-2.4933390773672706,0.9236735433140285,1,0.9223667849998124,0.9238461944584935,0.9270417196508756
-0.005025125628140725,0.035175879396984966,0.025125628140703547,-0.00548510915448778,0.5071608788860008,0.0,0,-2.50446524400924,0.9244542579347387,1,0.9230330795960298,0.9238733414534449,0.9270878304347355
0.005025125628140614,0.035175879396984966,0.02512562814070354,-0.006624992289521208,0.48942481409769745,0.0,0,-2.4887782080439167,0.9233513767328884,1,0.9219851900114979,0.9237821539016556,0.9267500526902193
0.015075376884422065,0.035175879396984966,0.027061129684092997,-0.007861626985421786,0.5429302928870796,0.0,0,-2.543538295583021,0.9271382104203191,1,0.92537284033033,0.9238084712140379,0.9270006425204914
0.025125628140703515,0.035175879396984966,0.030566645880895596,-0.009162930128590764,0.5134766523266852,0.0,0,-2.5146698117599926,0.9251638508171952,1,0.9235188317034861,0.9236341072869606,0.926728939477977
0.035175879396984966,0.035175879396984966,0.035175879396984966,-0.010496105452865188,0.4936641793307233,0.0,0,-2.494947195801453,0.9237868396203256,1,0.9222073308695421,0.923607088342434,0.9268996839979076
0.045226130653266416,0.035175879396984966,0.04051385803165107,-0.01182855731513089,0.5185154903258214,0.0,0,-2.5195219815236003,0.9254991019173279,1,0.9237046630249851,0.9232070902919411,0.9262217833427011
0.055276381909547645,0.035175879396984966,0.046329369132125015,-0.013128776359857371,0.5121546048775211,0.0,0,-2.5125872448054607,0.9250195351067723,1,0.9232086276032151,0.9230714810823178,0.9264240401776331
0.0653266331658291,0.035175879396984966,0.052463851803570584,-0.014367171355710941,0.5359871152294018,-0.0,0,-2.535574814645343,0.9265984205507242,1,0.9245929549832884,0.9228290235973611,0.926332312457672
0.07537688442211055,0.035175879396984966,0.0588175874910534,-0.01551682367243202,0.5242517898067542,0.0,0,-2.5227251243082285,0.9257196594655567,1,0.9237374386042045,0.922519744130134,0.9257226371675712
0.085427135678392,0.035175879396984966,0.06532663316582918,-0.01655414375374938,0.4908657284479054,0.0,0,-2.4879450626866553,0.923292391225228,0,0.9214746202569551,0.9224393984167206,0.9258873772886911
0.09547738693467345,0.035175879396984966,0.07194884956420283,-0.017459412427156155,0.49303890535713935,0.0,0,-2.4884304567274587,0.9233267614925759,1,0.921461723963475,0.9222266208086328,0.9256825585649502
0.1055276381909549,0.035175879396984966,0.07865565749999269,-0.01821719385069773,0.5222774077453153,0.0,0,-2.515674154696216,0.9252333575174625,1,0.9231642144427895,0.9219268485722221,0.9251872639041264
0.11557788944723613,0.035175879396984966,0.08542713567839193,-0.01881661119357252,0.5108054559488046,0.0,0,-2.5018909752866776,0.9242742780978424,1,0.9222571154761139,0.9217151167884241,0.9249091104199165
0.12562814070351758,0.035175879396984966,0.09224904397329557,-0.019251480635402028,0.500610479623378,0.0,0,-2.489064498879123,0.9233716361137182,1,0.9214089680537401,0.9214592127790022,0.9245555589824215
0.13567839195979903,0.035175879396984966,0.09911096946389963,-0.019520303798607204,0.5066216521482233,0.0,0,-2.4921265058016884,0.9235880122052585,1,0.9215891106720767,0.9210221897524569,0.9245419437146434
0.14572864321608048,0.035175879396984966,0.10600514125491958,-0.01962612315069478,0.4744348351368327,0.0,0,-2.4566822492386384,0.9210487395409732,1,0.9192645141497111,0.9208718204263637,0.9243526263813493
0.15577889447236193,0.035175879396984966,0.11292565353891582,-0.01957624908579968,0.48453953814015477,0.0,0,-2.4632373138194823,0.9215240967690759,1,0.9196932321489142,0.9207907993301455,0.9242832947213041
0.16582914572864316,0.035175879396984966,0.1198679441394629,-0.019381871185790513,0.5214352460705557,0.0,0,-2.496313510749115,0.9238829789520638,1,0.9218464917990473,0.9205104185445847,0.9239566206374706
0.1758793969849246,0.035175879396984966,0.12682843682536646,-0.019057569454005812,0.5365969512749846,0.0,0,-2.507413719688813,0.924659917767133,1,0.9225641295592376,0.9201903013458224,0.9236849113559185
0.18592964824120606,0.035175879396984966,0.13380429101200353,-0.018620744011482303,0.5359236541630162,0.0,0,-2.5024695014561744,0.924314759980343,1,0.9222611189969896,0.9201504628730549,0.923415852332894
0.1959798994974875,0.035175879396984966,0.1407932233781096,-0.018090983770467542,0.5087654381708726,0.0,0,-2.4708671405299025,0.9220740947254349,1,0.9202338771924375,0.9195155628628359,0.922914553356397
0.20603015075376896,0.035175879396984966,0.14779337859148492,-0.017489395901273866,0.49131087097496934,0.0,0,-2.4488339185077215,0.9204761357019648,1,0.9188003333236497,0.9193782733973075,0.9229496375313629
0.2160804020100502,0.035175879396984966,0.1548032341783855,-0.016837918459782823,0.48894602626721323,0.0,0,-2.441795959306018,0.9199594314130978,1,0.9183534929943861,0.9193042653553755,0.9224205406200545
0.22613065326633164,0.035175879396984966,0.1618215295286896,-0.01615863834372665,0.5304145671390565,0.0,0,-2.478537131074795,0.9226234290178935,0,0.9207989725611092,0.9188824864770548,0.9222773603985926
0.2361809045226131,0.035175879396984966,0.16884721222524063,-0.015473135821318833,0.4932784159767233,-0.0,0,-2.436658570756048,0.919580327473367,1,0.9180572928896211,0.9186284583704588,0.9219857479868525
0.24623115577889454,0.035175879396984966,0.17587939698492466,-0.014801875275116892,0.5059857454742618,0.0,0,-2.444645603374678,0.9201690113674587,0,0.918614622994733,0.9183945596272269,0.9215707399595865
0.256281407035176,0.035175879396984966,0.18291733390152062,-0.014163659598457543,0.5465548492514294,0.0,0,-2.4805506477272488,0.9227670505739722,1,0.9209969967273256,0.9181752954097475,0.921254793454243
0.2663316582914572,0.035175879396984966,0.18996038363252052,-0.01357516296185991,0.5384323970164411,1.4987823036156451,1,1.2791051175174721,0.21770259087570584,1,0.2262230971626249,0.9178363361048069,0.9215811112902252
0.27638190954773867,0.035175879396984966,0.1970079978282679,-0.013050553538586954,0.5035577371937571,0.0,0,-2.4285106712595472,0.9189757074995047,0,0.9175918229926061,0.9177932113481932,0.9209551066914015
0.2864321608040201,0.035175879396984966,0.2040597035602709,-0.012601214359926729,0.5431999393144104,-0.7421044082500208,1,-4.319081535886526,0.9868627794349313,1,0.9860907983029659,0.9172771162552755,0.9207869975139159
0.29648241206030157,0.035175879396984966,0.21111509083015081,-0.012235566886909943,0.47431872307915807,0.0,0,-2.390755256241112,0.916119623602331,1,0.9150350494605208,0.9169741338073263,0.9204974731283547
0.306532663316583,0.035175879396984966,0.21817380247329063,-0.011958998264173563,0.5241477374382236,0.0,0,-2.436558429549194,0.9195729214847355,1,0.9181621488832071,0.9168076561076182,0.92056447592186
0.31658291457286425,0.035175879396984966,0.22523552593984886,-0.011773889689864566,0.5260972359725787,0.0,0,-2.434644749548725,0.9194312747718657,1,0.9180357706411904,0.9164735434154232,0.920243129158933
0.3266331658291457,0.035175879396984966,0.23229998655932096,-0.01167974001309022,0.5180952870848743,0.0,0,-2.4229415425634215,0.9185600650037001,1,0.9172451489348852,0.9162900397538765,0.9194483401765675
0.33668341708542715,0.035175879396984966,0.23936694198622216,-0.011673375667460639,0.46327852147692034,0.0,0,-2.3645798731453436,0.9140861578612705,1,0.9132029244778542,0.9163054459480613,0.9196303410900915
0.3467336683417086,0.035175879396984966,0.24643617759274833,-0.011749235461797472,0.5402761506711156,0.0,0,-2.4381790767991895,0.9196927007536891,0,0.918254716542937,0.9159178841366168,0.9190744842652034
0.35678391959799005,0.035175879396984966,0.2535075026257175,-0.011899716656096893,0.49415709399499685,0.0,0,-2.3887945120118133,0.9159688282868687,1,0.9148752489020262,0.9153925955577826,0.918849704527357
0.3668341708542713,0.035175879396984966,0.2605807469842044,-0.012115567211786383,0.4800728166670014,0.0,0,-2.371561106762342,0.914632830106461,0,0.9136544958292567,0.9153245100726789,0.9188744553191331
0.37688442211055273,0.035175879396984966,0.2676557585042367,-0.012386308158383758,0.49707753376026753,0.0,0,-2.3855143250672812,0.9157160077789394,1,0.9146117131554027,0.9149439477333552,0.9182548811261011
0.3869346733668342,0.035175879396984966,0.27473240066003307,-0.012700669679819872,0.5496576577571545,0.0,0,-2.4351204014487506,0.9194665028018846,1,0.917982281033902,0.914864592564558,0.9182383877709082
0.39698492462311563,0.035175879396984966,0.2818105506092453,-0.013047024786557185,0.48074411505464376,0.0,0,-2.363289439394668,0.9139847625075762,1,0.9130073704385673,0.9145877544966761,0.9181371165320652
0.4070351758793971,0.035175879396984966,0.2888900975237148,-0.0134138052762118,0.5002669285058406,0.0,0,-2.3799307432067667,0.915284064311116,1,0.9141548780030696,0.914213904519117,0.9177506150586558
0.4170854271356783,0.035175879396984966,0.29597094115833605,-0.013789886047470425,0.5169256502859445,0.0,0,-2.393723942400783,0.9163474690524466,0,0.9150911639768351,0.9140436395923102,0.917259331849873
0.42713567839195976,0.035175879396984966,0.30305299061938895,-0.014164925653474113,0.516452514669078,0.0,0,-2.390382756511883,0.9160909946249276,1,0.9148356846295871,0.9133295241796857,0.9173534428543009
0.4371859296482412,0.035175879396984966,0.31013616330069294,-0.014529653180085395,0.48955826972793853,0.0,0,-2.360601341637439,0.913773198049118,1,0.9127205134604376,0.9132334232085974,0.9170400830902458
0.44723618090452266,0.035175879396984966,0.31722038396154034,-0.014876094018215387,0.5184035489999326,0.0,0,-2.3865260666173023,0.9157940613592328,0,0.9145215545609036,0.9129371152965637,0.9169705491737634
0.4572864321608041,0.035175879396984966,0.3243055839248755,-0.015197729766078524,0.5502960277289626,0.0,0,-2.4154529551474577,0.9179981039124328,1,0.9164950113781302,0.9128023347721996,0.9165937153109713
0.46733668341708534,0.035175879396984966,0.3313917003778401,-0.015489590240983734,0.5033927532901592,0.0,0,-2.365530180053843,0.914160758623103,1,0.9130049783569933,0.9124279450866817,0.9159213169260398
0.4773869346733668,0.035175879396984966,0.3384786757597771,-0.015748278294898825,0.5105034537231833,0.0,0,-2.3695614151202617,0.9144765654376609,1,0.9132712625743462,0.9122017316667063,0.9159590770751403
0.48743718592964824,0.035175879396984966,0.3455664572252099,-0.01597193071107569,0.48533134402538386,0.0,0,-2.3412465701785874,0.9122359387873599,1,0.9112335508647622,0.9118331382645752,0.9155360271661467
0.4974874371859297,0.035175879396984966,0.3526549961713116,-0.016160120815495952,0.5233912302267885,0.0,0,-2.376099719708071,0.9149865370299879,1,0.9136994328531288,0.9115704090440043,0.9154560209637654
0.5075376884422111,0.035175879396984966,0.35974424782101394,-0.016313710482688516,0.5133943490295845,0.0,0,-2.3628336765579743,0.9139489252143497,1,0.9127484381915602,0.91140442321005,0.9149084131865256
0.5175879396984926,0.035175879396984966,0.3668341708542714,-0.016434660880354498,0.5125151088799229,0.0,0,-2.358626393421775,0.9136174612271621,1,0.912436868107795,0.9111424915284376,0.9146540389513887
0.5276381909547738,0.035175879396984966,0.3739247270811183,-0.01652581252726438,0.525405713618484,0.0,0,-2.3681351921310636,0.9143649557542973,1,0.913100814614936,0.9108561533597956,0.9143016170531176
0.5376884422110553,0.035175879396984966,0.38101588115110274,-0.016590645998160354,0.541670952821723,0.0,0,-2.380971125135933,0.9153646997911858,1,0.9139948592813686,0.9102770632026947,0.9141368917692622
0.5477386934673367,0.035175879396984966,0.38810760029446484,-0.016633034881091885,0.5007636294896589,0.0,0,-2.336593960558521,0.9118627286053121,1,0.9108248730524027,0.9102109462288674,0.9142201928967326
0.5577889447236182,0.035175879396984966,0.39519985409109065,-0.01665700237933165,0.4744047058645102,2.34996313771524,1,3.5681759523319907,0.0274334361514677,0,0.03033797898203554,0.9098247244997877,0.9134009594216914
0.5678391959798996,0.035175879396984966,0.40229261426382784,-0.01666649227333844,0.5213964858000126,0.0,0,-2.3501943103671685,0.9129496711429617,1,0.9117895939756633,0.9097180197730375,0.913417086508558
0.5778894472361809,0.035175879396984966,0.40938585449322124,-0.01666516385756946,0.48086664356748543,0.0,0,-2.30611546572722,0.9093822543564205,1,0.908570687306682,0.9093605594627987,0.9132323689586244
0.5879396984924623,0.035175879396984966,0.41647955025112493,-0.01665621899773379,0.4766231329641472,0.0,0,-2.2983090661082453,0.9087368997157553,1,0.9079843499358919,0.9090015363167137,0.9129174881142886
0.5979899497487438,0.035175879396984966,0.4235736786509853,-0.01664226768538084,0.4933480742631783,0.0,0,-2.311461923756629,0.909821872226093,1,0.9089529998205569,0.9088386007221722,0.9128987287512201
0.6080402010050252,0.035175879396984966,0.43066821831288093,-0.016625236478310712,0.5046848173774731,0.0,0,-2.3192208541844,0.9104564407170843,1,0.9095176794165812,0.9082779981860974,0.9117917830925799
0.6180904522613067,0.035175879396984966,0.43776314924165194,-0.016606322094398218,0.5117049102397478,0.0,0,-2.3226595614021384,0.910736387673636,1,0.9097636261260826,0.9080455445396263,0.9121157979460248
0.6281407035175879,0.035175879396984966,0.44485845271665986,-0.016585990264164626,0.506569167886317,0.0,0,-2.313939704988875,0.9100249580197958,1,0.9091174679616904,0.9078960906560958,0.9115814990330038
0.6381909547738693,0.035175879396984966,0.4519541111919075,-0.0165640178352016,0.4899039003055991,0.0,0,-2.2936872034756393,0.9083528646747722,1,0.9076087341633995,0.9073743955280362,0.9112029322709133
0.6482412060301508,0.035175879396984966,0.4590501082053982,-0.01653957414737222,0.47480893225204673,0.0,0,-2.275000400112022,0.9067853107379351,1,0.9061963770096904,0.9070649764167353,0.9109226566299841
0.6582914572864322,0.035175879396984966,0.46614642829675623,-0.016511335942789057,0.5175678505917053,0.0,0,-2.314160516297424,0.9100430363099493,0,0.9091164562514024,0.9067648497839995,0.9106073398184272
0.6683417085427137,0.035175879396984966,0.4732430569322411,-0.01647762861010995,0.48795602360795437,0.0,0,-2.2809399241911095,0.9072861416979083,1,0.9066342992305338,0.9065409643299476,0.9105394626846964
0.6783919597989949,0.035175879396984966,0.4803399804363948,-0.01643658544717262,0.49395727823623037,0.0,0,-2.283319109554711,0.907486080172883,1,0.9068085909181972,0.9062831739649546,0.9103394035373045
0.6884422110552764,0.035175879396984966,0.4874371859296482,-0.016386315902911355,0.5503570227196896,-0.0,0,-2.3360800961103316,0.9118214210443064,1,0.9107034966464395,0.9056384497510669,0.9101094287761851
0.6984924623115578,0.035175879396984966,0.49453466127128753,-0.016325073455754,0.5037055869233085,0.0,0,-2.2857700869033546,0.9076916467973764,1,0.906984370253406,0.905800818471215,0.9097367839145665
0.7085427135678393,0.035175879396984966,0.5016323950072544,-0.016251413910607946,0.5027892412138576,0.0,0,-2.2811727670585062,0.9073057261165934,1,0.9066345727076213,0.9051873723532848,0.9089482453299988
0.7185929648241207,0.035175879396984966,0.5087303763223064,-0.01616433544156988,0.5417508222749048,0.0,0,-2.3164291807605237,0.91022858717633,1,0.9092585039343438,0.9050165220059503,0.9089024412920996
0.728643216080402,0.035175879396984966,0.51582859499612,-0.016063392646681034,0.49527816739607927,0.0,0,-2.2662263701453806,0.9060410279373856,1,0.9054956168435038,0.9045442289949728,0.9086070410233855
0.7386934673366834,0.035175879396984966,0.5229270413629624,-0.01594877817212268,0.5217855277385521,0.0,0,-2.2889789350618552,0.9079601567296457,1,0.9072156450208616,0.9044791592456649,0.9081187692022955
0.7487437185929648,0.035175879396984966,0.5300257062745977,-0.015821367049379798,0.5256787209923034,0.0,0,-2.2890942654128263,0.9079697942618357,0,0.9072235073300862,0.9040617794338813,0.9080957687403731
0.7587939698492463,0.035175879396984966,0.5371245810661294,-0.01568272070103088,0.5050237081077512,0.0,0,-2.264641125290825,0.9059059880657584,1,0.9053721221081203,0.9036418973968714,0.9078238303999617
0.7688442211055277,0.035175879396984966,0.544223657524513,-0.015535049530458868,0.5213271994576484,0.0,0,-2.2771301922974354,0.9069651770381927,1,0.9063218799148379,0.9035106360353891,0.9075839229873178
0.778894472361809,0.035175879396984966,0.551322927859495,-0.015381135033179835,0.4865316948288762,0.0,0,-2.2385089580958706,0.9036547220166127,1,0.9033581337419092,0.9032918580265143,0.9071807012684734
0.7889447236180904,0.035175879396984966,0.5584223846767679,-0.015224214365081546,0.5069580932725197,0.0,0,-2.2551041314506755,0.9050898985774058,1,0.9046426715611883,0.9028297444348625,0.9070231112259568
0.7989949748743719,0.035175879396984966,0.5655220209531407,-0.01506783218879379,0.5273978638073948,0.0,0,-2.2717135433572797,0.9065071151242792,0,0.9059129693802622,0.9027379197125798,0.9065331086941153
0.8090452261306533,0.035175879396984966,0.5726218300135575,-0.014915666311045015,0.478336856242554,0.0,0,-2.218829645175356,0.901927721697889,1,0.9018175445747496,0.9023892268583213,0.9067461102889072
0.8190954773869348,0.035175879396984966,0.5797218055097987,-0.014771335046151062,0.5263462891649864,0.0,0,-2.26303015102535,0.9057685782664829,1,0.9052516010137642,0.901860825756251,0.9059552192184991
0.829145728643216,0.035175879396984966,0.5868219414007287,-0.01463819532934437,0.5062747253161468,0.0,0,-2.2391696508561023,0.903712228482871,1,0.9034108874781003,0.9017739268566094,0.9058728629667071
0.8391959798994975,0.035175879396984966,0.5939222319339582,-0.014519141307417518,0.4932324318180106,0.0,0,-2.222363609111522,0.9022398716183614,1,0.9020943941825887,0.9010183182434961,0.904894348044314
0.8492462311557789,0.035175879396984966,0.6010226716288021,-0.014416413417518235,0.503334206699927,0.0,0,-2.2287308484418937,0.9028000451892734,1,0.902592464046746,0.9009040140722367,0.905514731535875
0.8592964824120604,0.035175879396984966,0.608123255260433,-0.014331427809309316,0.481056561824902,0.0,0,-2.2027504262868316,0.9004962283097873,1,0.9005340747638751,0.9004250418767874,0.9046995159223719
0.8693467336683418,0.035175879396984966,0.6152239778451283,-0.014264635370409584,0.4972474576935172,0.0,0,-2.21527111647324,0.9016125047077904,1,0.9015253882848543,0.9001721556787671,0.904682456752562
0.879396984924623,0.035175879396984966,0.6223248346265272,-0.014215418597474412,0.5254858649584976,0.0,0,-2.2398707854955076,0.9037732214537871,1,0.9034503260860914,0.8998817846348317,0.9040316273872908
0.8894472361809045,0.035175879396984966,0.6294258210628163,-0.014182033150440415,0.5035721871797266,0.0,0,-2.214346710306255,0.9015304725949805,1,0.9014415331212406,0.8996687478431685,0.903785573749229
0.8994974874371859,0.035175879396984966,0.6365269328147716,-0.014161599186699037,0.5164204588051512,-0.0,0,-2.223607760755519,0.9023495547276414,1,0.9021662036192787,0.8993215415478386,0.9034158445278759
0.9095477386934674,0.035175879396984966,0.6436281657345921,-0.014150145561121317,0.49524756639740974,0.0,0,-2.1988637002162523,0.900147424367534,1,0.9001949755573225,0.898818493099096,0.9032115397237885
0.9195979899497488,0.035175879396984966,0.6507295158554626,-0.014142707774831238,0.47416247391321337,0.0,0,-2.1742145867435374,0.8979099563077189,1,0.8981960353853616,0.8988030463071652,0.9025748444702684
0.9296482412060301,0.035175879396984966,0.6578309793817924,-0.014133478247419678,0.4820974553639521,0.0,0,-2.1785822754769373,0.8983096368836824,1,0.8985443155925166,0.8985297243946188,0.9025913016432434
0.9396984924623115,0.035175879396984966,0.664932552680079,-0.014116005166694567,0.5315264950588977,0.0,0,-2.2244291756985355,0.9024219096534002,1,0.9022034023160356,0.8981765337001231,0.9021979138133832
0.949748743718593,0.035175879396984966,0.6720342322703496,-0.014083433932057519,0.5186436752679782,0.0,0,-2.2079370715882427,0.9009600016970164,1,0.9008926990113446,0.8975235391590335,0.9020206335332721
0.9597989949748744,0.035175879396984966,0.6791360148181401,-0.014028783145649903,0.5187300523243135,-0.0,0,-2.2043744932261036,0.9006416545860457,0,0.9006041060996764,0.8973205705757532,0.9017066727734753
0.9698492462311559,0.035175879396984966,0.6862378971269703,-0.013945245307778653,0.4842448570700762,0.0,0,-2.1661884560872537,0.8971718663792433,1,0.8975118081326634,0.8970910629142883,0.9010763256249789
0.9798994974874373,0.035175879396984966,0.6933398761312821,-0.013826500919319338,0.49120665685745785,0.0,0,-2.169386186021057,0.8974664969366644,1,0.8977723974640459,0.896686638645247,0.9010726801065672
0.9899497487437185,0.035175879396984966,0.7004419488898072,-0.013667033651314187,0.4818705919773581,0.0,0,-2.1562129205430547,0.896247925255246,1,0.8966904639766169,0.896104766578849,0.9007908125110602
1.0,0.035175879396984966,0.7075441125793327,-0.013462433663527435,0.529812987057942,0.0,0,-2.2002370639385957,0.9002707972801504,1,0.9002730947036389,0.8958104766764521,0.8996805568035049
-1.0,0.045226130653266416,0.7078295709045597,-0.01412337037496806,0.5650356328615307,0.0,0,-2.2365030201660434,0.9034799378474019,1,0.903103988279329,0.8962844555133498,0.9004895683109632
-0.9899497487437185,0.045226130653266416,0.7007303004479033,-0.013868906877487128,0.5242705586362653,0.0,0,-2.1988309714761956,0.9001444826031253,1,0.9001462565917921,0.8966321589543478,0.9011190315389966
-0.9798994974874372,0.045226130653266416,0.6936311801202416,-0.01355832854714346,0.5494240346801951,0.0,0,-2.226976670350334,0.9026460035328571,1,0.9024024863001944,0.8970071449826469,0.9009932835602613
-0.9698492462311558,0.045226130653266416,0.6865322145788234,-0.013192184791723563,0.5239479500277372,0.0,0,-2.204392968615512,0.9006433078673935,1,0.9006418248322249,0.8971393140879877,0.9015518975498142
-0.9597989949748744,0.045226130653266416,0.6794334086754364,-0.012773152027111974,0.5120470735181312,0.0,0,-2.195289412146673,0.8998257002678253,1,0.899943082213669,0.8974463828175303,0.9019017679063654
-0.949748743718593,0.045226130653266416,0.672334767466666,-0.0123060888634322,0.49553972664283535,0.0,0,-2.1814930148990572,0.8985752231782134,1,0.8988628699897916,0.8977311497959368,0.9019795953614941
-0.9396984924623115,0.045226130653266416,0.6652362962248103,-0.011798012151815572,0.5213671064865437,0.0,0,-2.20995754162926,0.9011401444150179,1,0.9011806173459481,0.8978405530262339,0.9022360213596307
-0.9296482412060302,0.045226130653266416,0.6581380004494998,-0.011257991098210025,0.4667320995655749,-0.0,0,-2.15790213484489,0.8964048961028033,1,0.8970076663260509,0.8984605284633873,0.9027374133784364
-0.9195979899497487,0.045226130653266416,0.6510398858800759,-0.010696959633434856,0.5001790810695286,0.0,0,-2.1938907804805936,0.8996995579161083,0,0.8999714558271313,0.8989485647225816,0.9031447315336742
-0.9095477386934674,0.045226130653266416,0.6439419585087875,-0.010127450300447155,0.5334401195593612,0.0,0,-2.2296780377958547,0.902883131360625,1,0.9028438953021742,0.8990215845647472,0.903603734689726
-0.8994974874371859,0.045226130653266416,0.6368442245948678,-0.009563255967818374,0.48988315454769377,0.0,0,-2.1886566118193915,0.8992262360036877,0,0.8996263190432119,0.8996135694762868,0.9039500814046962
